INFO :: 2017-08-06 17:44:03,705 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:44:03,821 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:44:03,858 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 293
INFO :: 2017-08-06 17:44:03,863 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:44:03,978 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:44:04,015 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
INFO :: 2017-08-06 17:44:32,125 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:44:32,236 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:44:32,272 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:44:32,276 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:44:32,386 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:44:32,421 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 17:44:44,071 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 17:45:45,068 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:45:47,613 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:45:47,722 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:45:47,756 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:45:47,761 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:45:47,880 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:45:47,917 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 17:46:44,041 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:46:46,525 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:46:46,661 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:46:46,694 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:46:46,697 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:46:46,797 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:46:46,832 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 17:47:45,015 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:47:47,396 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:47:47,508 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:47:47,543 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 293
INFO :: 2017-08-06 17:47:47,547 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:47:47,651 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:47:47,686 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 290
ERROR :: 2017-08-06 17:48:45,028 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
WARNING :: 2017-08-06 17:48:45,277 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "KC17"
INFO :: 2017-08-06 17:48:47,508 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:48:47,627 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:48:47,663 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:48:47,667 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:48:47,779 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:48:47,815 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
INFO :: 2017-08-06 17:49:20,348 :: Center found - "EISN_CTR"
ERROR :: 2017-08-06 17:49:20,363 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:49:23,335 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:49:23,453 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:49:23,490 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 291
INFO :: 2017-08-06 17:49:23,494 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:49:23,599 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:49:23,636 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 17:49:25,248 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 17:49:31,705 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 17:49:44,551 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:49:47,111 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:49:47,241 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:49:47,275 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:49:47,278 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:49:47,394 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:49:47,430 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 17:50:42,352 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:50:42,627 :: Center found - "MUFH_CTR"
ERROR :: 2017-08-06 17:50:44,204 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:50:45,051 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:50:45,184 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:50:45,223 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EFKU HTTP/1.1" 200 664
INFO :: 2017-08-06 17:50:45,229 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:50:45,338 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:50:45,375 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:50:45,379 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:50:45,486 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:50:45,521 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 17:51:07,753 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 17:51:09,473 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:51:10,470 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:51:10,576 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:51:10,612 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=LEPA HTTP/1.1" 200 650
INFO :: 2017-08-06 17:51:10,616 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:51:10,726 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:51:10,767 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:51:10,771 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:51:10,879 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:51:10,914 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 291
ERROR :: 2017-08-06 17:51:48,354 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 17:51:50,413 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:51:50,836 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:51:50,958 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:51:50,995 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:51:51,002 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:51:51,116 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:51:51,151 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 291
ERROR :: 2017-08-06 17:52:11,993 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:52:14,515 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:52:14,623 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:52:14,657 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=KASE HTTP/1.1" 200 None
INFO :: 2017-08-06 17:52:14,661 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:52:14,774 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:52:14,809 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 293
INFO :: 2017-08-06 17:52:14,814 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:52:14,924 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:52:14,970 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 17:52:47,415 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 17:53:47,344 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:53:49,932 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:53:50,071 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:53:50,130 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 293
INFO :: 2017-08-06 17:53:50,135 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:53:50,248 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:53:50,286 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
WARNING :: 2017-08-06 17:54:47,522 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "KBNL"
ERROR :: 2017-08-06 17:54:47,599 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:54:50,136 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:54:50,254 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:54:50,295 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EIDW HTTP/1.1" 200 None
INFO :: 2017-08-06 17:54:50,300 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:54:50,404 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:54:50,861 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 294
ERROR :: 2017-08-06 17:54:50,864 :: Critical error in get_METAR method; size of raw_metar_data - 469
INFO :: 2017-08-06 17:54:50,865 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:54:50,978 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:54:51,013 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 291
ERROR :: 2017-08-06 17:55:47,990 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:55:48,221 :: Center found - "LOVV_CTR"
WARNING :: 2017-08-06 17:55:48,299 :: Airline callsign provided to decode_airline in unexpected format - "N971S"
INFO :: 2017-08-06 17:55:50,674 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:55:50,831 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:55:50,867 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EPWA HTTP/1.1" 200 635
INFO :: 2017-08-06 17:55:50,870 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:55:50,974 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:55:51,008 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:55:51,011 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:55:51,127 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:55:51,162 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 17:56:48,045 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
WARNING :: 2017-08-06 17:56:48,453 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "SDIO"
WARNING :: 2017-08-06 17:56:48,456 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "SDIG"
INFO :: 2017-08-06 17:56:50,777 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:56:50,903 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:56:50,944 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:56:50,950 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:56:51,077 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:56:51,111 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 291
ERROR :: 2017-08-06 17:57:47,917 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:57:48,125 :: Center found - "MKJK_CTR"
INFO :: 2017-08-06 17:57:50,438 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:57:50,592 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:57:50,632 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=MKJP HTTP/1.1" 200 630
INFO :: 2017-08-06 17:57:50,636 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:57:50,745 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:57:50,784 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:57:50,787 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:57:50,890 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:57:50,925 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 17:58:36,692 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:58:39,029 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:58:39,138 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:58:39,174 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:58:39,177 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:58:39,293 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:58:39,328 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 290
ERROR :: 2017-08-06 17:58:39,939 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 17:59:04,146 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 17:59:06,517 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:59:06,630 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:59:06,666 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 17:59:06,669 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 17:59:06,810 :: Setting read timeout to None
DEBUG :: 2017-08-06 17:59:06,852 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
INFO :: 2017-08-06 18:00:01,052 :: Center found - "EPWW_T_CTR"
ERROR :: 2017-08-06 18:00:01,058 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
WARNING :: 2017-08-06 18:00:01,353 :: Airline callsign provided to decode_airline in unexpected format - "N176CM"
INFO :: 2017-08-06 18:00:03,769 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:00:03,939 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:00:03,978 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 18:00:03,984 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:00:04,106 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:00:04,166 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 18:00:05,058 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 18:00:06,918 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 18:00:08,281 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 18:00:25,137 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 18:00:26,591 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 18:00:27,536 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:00:27,640 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:00:27,889 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 18:00:27,892 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:00:27,996 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:00:28,037 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
INFO :: 2017-08-06 18:01:23,850 :: Center found - "EPWW_X_CTR"
ERROR :: 2017-08-06 18:01:23,856 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
WARNING :: 2017-08-06 18:01:24,144 :: Airline callsign provided to decode_airline in unexpected format - "N850HP"
WARNING :: 2017-08-06 18:01:24,363 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "EPSO"
WARNING :: 2017-08-06 18:01:24,365 :: Could not find callsign in database even though it looks proper ICAO/IATA in callsign_to_loc - "EPLB"
INFO :: 2017-08-06 18:01:26,815 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:01:26,933 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:01:26,971 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=KCLT HTTP/1.1" 200 799
INFO :: 2017-08-06 18:01:26,977 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:01:27,083 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:01:27,119 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 18:01:27,123 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:01:27,237 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:01:27,274 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 18:01:39,095 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 18:01:41,686 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:01:41,794 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:01:41,830 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWN HTTP/1.1" 200 292
INFO :: 2017-08-06 18:01:41,834 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:01:41,949 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:01:41,985 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=SBWZ HTTP/1.1" 200 292
ERROR :: 2017-08-06 18:01:43,074 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
ERROR :: 2017-08-06 18:02:38,999 :: Unknown prefix - cannot find geographical location for callsign from callsign_to_loc - "ESSEX_APP"
INFO :: 2017-08-06 18:02:39,267 :: Center found - "LON_C__CTR"
WARNING :: 2017-08-06 18:02:39,306 :: Airline callsign provided to decode_airline in unexpected format - "N49JG"
INFO :: 2017-08-06 18:02:41,528 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:02:41,657 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:02:41,998 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=KEWR HTTP/1.1" 200 807
INFO :: 2017-08-06 18:02:42,006 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:02:42,118 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:02:42,209 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=KSEA HTTP/1.1" 200 761
INFO :: 2017-08-06 18:02:42,212 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:02:42,326 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:02:42,363 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=EGLL HTTP/1.1" 200 652
INFO :: 2017-08-06 18:02:42,369 :: Starting new HTTPS connection (1): aviationweather.gov
DEBUG :: 2017-08-06 18:02:42,479 :: Setting read timeout to None
DEBUG :: 2017-08-06 18:02:43,129 :: "GET /adds/dataserver_current/httpparam?dataSource=metars&requestType=retrieve&format=xml&hoursBeforeNow=5&mostRecent=true&stationString=KJAX HTTP/1.1" 200 777
